,Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
1364,2003,2003 Annual,Low Birthweight,Iowa,5.0,6.1,-1.24,,,AHR data,
1365,2003,2003 Annual,Low Birthweight,Kansas,17.0,6.9,-0.58,,,AHR data,
1366,2003,2003 Annual,Low Birthweight,Kentucky,37.0,8.2,0.5,,,AHR data,
1367,2003,2003 Annual,Low Birthweight,Louisiana,49.0,10.3,2.0,,,AHR data,
1368,2003,2003 Annual,Low Birthweight,Maine,4.0,6.0,-1.32,,,AHR data,
1369,2003,2003 Annual,Low Birthweight,Maryland,41.0,8.6,0.83,,,AHR data,
1370,2003,2003 Annual,Low Birthweight,Massachusetts,19.0,7.1,-0.41,,,AHR data,
1371,2003,2003 Annual,Low Birthweight,Michigan,31.0,7.9,0.25,,,AHR data,
1372,2003,2003 Annual,Low Birthweight,Minnesota,5.0,6.1,-1.24,,,AHR data,
1373,2003,2003 Annual,Low Birthweight,Mississippi,50.0,10.7,2.0,,,AHR data,
1374,2003,2003 Annual,Low Birthweight,Missouri,27.0,7.6,0.0,,,AHR data,
1375,2003,2003 Annual,Low Birthweight,Montana,8.0,6.2,-1.16,,,AHR data,
1376,2003,2003 Annual,Low Birthweight,Nebraska,16.0,6.8,-0.66,,,AHR data,
1377,2003,2003 Annual,Low Birthweight,Nevada,20.0,7.2,-0.33,,,AHR data,
1378,2003,2003 Annual,Low Birthweight,New Hampshire,11.0,6.3,-1.08,,,AHR data,
1379,2003,2003 Annual,Low Birthweight,New Jersey,28.0,7.7,0.08,,,AHR data,
1380,2003,2003 Annual,Low Birthweight,New Mexico,35.0,8.0,0.33,,,AHR data,
1381,2003,2003 Annual,Low Birthweight,New York,28.0,7.7,0.08,,,AHR data,
1382,2003,2003 Annual,Low Birthweight,North Carolina,45.0,8.8,0.99,,,AHR data,
1383,2003,2003 Annual,Low Birthweight,North Dakota,12.0,6.4,-0.99,,,AHR data,
1384,2003,2003 Annual,Low Birthweight,Ohio,31.0,7.9,0.25,,,AHR data,
1385,2003,2003 Annual,Low Birthweight,Oklahoma,25.0,7.5,-0.08,,,AHR data,
1386,2003,2003 Annual,Low Birthweight,Oregon,1.0,5.6,-1.65,,,AHR data,
1387,2003,2003 Annual,Low Birthweight,Pennsylvania,28.0,7.7,0.08,,,AHR data,
1388,2003,2003 Annual,Low Birthweight,Rhode Island,20.0,7.2,-0.33,,,AHR data,
1389,2003,2003 Annual,Low Birthweight,South Carolina,47.0,9.7,1.74,,,AHR data,
1390,2003,2003 Annual,Low Birthweight,South Dakota,8.0,6.2,-1.16,,,AHR data,
1391,2003,2003 Annual,Low Birthweight,Tennessee,46.0,9.2,1.32,,,AHR data,
1392,2003,2003 Annual,Low Birthweight,Texas,22.0,7.4,-0.17,,,AHR data,
1393,2003,2003 Annual,Low Birthweight,Utah,14.0,6.6,-0.83,,,AHR data,
1394,2003,2003 Annual,Low Birthweight,Vermont,5.0,6.1,-1.24,,,AHR data,
1395,2003,2003 Annual,Low Birthweight,Virginia,31.0,7.9,0.25,,,AHR data,
1396,2003,2003 Annual,Low Birthweight,Washington,1.0,5.6,-1.65,,,AHR data,
1397,2003,2003 Annual,Low Birthweight,West Virginia,38.0,8.3,0.58,,,AHR data,
1398,2003,2003 Annual,Low Birthweight,Wisconsin,13.0,6.5,-0.91,,,AHR data,
1399,2003,2003 Annual,Low Birthweight,Wyoming,38.0,8.3,0.58,,,AHR data,
1400,2003,2003 Annual,Low Birthweight,United States,,7.6,,,,AHR data,
1401,2003,2003 Annual,Low Birthweight,District of Columbia,,11.9,,,,AHR data,
1402,2003,2003 Annual,Low Health Status,Alabama,44.0,19.7,1.48,21.3,18.1,AHR data,
1403,2003,2003 Annual,Low Health Status,Alaska,16.0,13.0,-0.5,15.0,11.0,AHR data,
1404,2003,2003 Annual,Low Health Status,Arizona,29.0,15.1,0.12,17.1,13.1,AHR data,
1405,2003,2003 Annual,Low Health Status,Arkansas,43.0,19.0,1.27,20.3,17.7,AHR data,
1406,2003,2003 Annual,Low Health Status,California,32.0,15.6,0.27,17.0,14.2,AHR data,
1407,2003,2003 Annual,Low Health Status,Colorado,12.0,12.5,-0.65,13.7,11.3,AHR data,
1408,2003,2003 Annual,Low Health Status,Connecticut,9.0,12.2,-0.74,13.4,11.0,AHR data,
1409,2003,2003 Annual,Low Health Status,Delaware,27.0,14.8,0.03,16.4,13.2,AHR data,
1410,2003,2003 Annual,Low Health Status,Florida,30.0,15.3,0.18,16.4,14.2,AHR data,
1411,2003,2003 Annual,Low Health Status,Georgia,30.0,15.3,0.18,16.5,14.1,AHR data,
1412,2003,2003 Annual,Low Health Status,Hawaii,4.0,11.4,-0.98,12.4,10.4,AHR data,
1413,2003,2003 Annual,Low Health Status,Idaho,19.0,13.6,-0.33,14.7,12.5,AHR data,
1414,2003,2003 Annual,Low Health Status,Illinois,28.0,14.9,0.06,16.1,13.7,AHR data,
1415,2003,2003 Annual,Low Health Status,Indiana,36.0,16.4,0.5,17.5,15.3,AHR data,
1416,2003,2003 Annual,Low Health Status,Iowa,5.0,11.5,-0.95,12.7,10.3,AHR data,
1417,2003,2003 Annual,Low Health Status,Kansas,11.0,12.4,-0.68,13.5,11.3,AHR data,
1418,2003,2003 Annual,Low Health Status,Kentucky,50.0,23.8,2.0,25.2,22.4,AHR data,
1419,2003,2003 Annual,Low Health Status,Louisiana,42.0,17.9,0.95,19.1,16.7,AHR data,
1420,2003,2003 Annual,Low Health Status,Maine,25.0,14.7,0.0,16.2,13.2,AHR data,
1421,2003,2003 Annual,Low Health Status,Maryland,7.0,11.7,-0.89,13.0,10.4,AHR data,
1422,2003,2003 Annual,Low Health Status,Massachusetts,17.0,13.3,-0.41,14.3,12.3,AHR data,
1423,2003,2003 Annual,Low Health Status,Michigan,18.0,13.4,-0.38,14.5,12.3,AHR data,
1424,2003,2003 Annual,Low Health Status,Minnesota,2.0,10.9,-1.12,11.9,9.9,AHR data,
1425,2003,2003 Annual,Low Health Status,Mississippi,48.0,23.0,2.0,24.5,21.5,AHR data,
1426,2003,2003 Annual,Low Health Status,Missouri,38.0,17.1,0.71,18.5,15.7,AHR data,
1427,2003,2003 Annual,Low Health Status,Montana,14.0,12.8,-0.56,14.1,11.5,AHR data,
1428,2003,2003 Annual,Low Health Status,Nebraska,21.0,13.7,-0.3,14.9,12.5,AHR data,
1429,2003,2003 Annual,Low Health Status,Nevada,39.0,17.2,0.74,19.2,15.2,AHR data,
1430,2003,2003 Annual,Low Health Status,New Hampshire,6.0,11.6,-0.92,12.6,10.6,AHR data,
1431,2003,2003 Annual,Low Health Status,New Jersey,25.0,14.7,0.0,16.7,12.7,AHR data,
1432,2003,2003 Annual,Low Health Status,New Mexico,37.0,17.0,0.68,18.3,15.7,AHR data,
1433,2003,2003 Annual,Low Health Status,New York,34.0,16.1,0.41,17.4,14.8,AHR data,
1434,2003,2003 Annual,Low Health Status,North Carolina,47.0,21.0,1.86,22.5,19.5,AHR data,
1435,2003,2003 Annual,Low Health Status,North Dakota,19.0,13.6,-0.33,15.0,12.2,AHR data,
1436,2003,2003 Annual,Low Health Status,Ohio,21.0,13.7,-0.3,15.0,12.4,AHR data,
1437,2003,2003 Annual,Low Health Status,Oklahoma,41.0,17.7,0.89,18.7,16.7,AHR data,
1438,2003,2003 Annual,Low Health Status,Oregon,34.0,16.1,0.41,17.6,14.6,AHR data,
1439,2003,2003 Annual,Low Health Status,Pennsylvania,33.0,15.9,0.36,16.7,15.1,AHR data,
1440,2003,2003 Annual,Low Health Status,Rhode Island,21.0,13.7,-0.3,14.9,12.5,AHR data,
1441,2003,2003 Annual,Low Health Status,South Carolina,39.0,17.2,0.74,18.6,15.8,AHR data,
1442,2003,2003 Annual,Low Health Status,South Dakota,15.0,12.9,-0.53,14.0,11.8,AHR data,
1443,2003,2003 Annual,Low Health Status,Tennessee,46.0,20.7,1.78,22.3,19.1,AHR data,
1444,2003,2003 Annual,Low Health Status,Texas,45.0,20.1,1.6,21.3,18.9,AHR data,
1445,2003,2003 Annual,Low Health Status,Utah,1.0,10.4,-1.27,11.7,9.1,AHR data,
1446,2003,2003 Annual,Low Health Status,Vermont,2.0,10.9,-1.12,11.9,9.9,AHR data,
1447,2003,2003 Annual,Low Health Status,Virginia,21.0,13.7,-0.3,15.1,12.3,AHR data,
1448,2003,2003 Annual,Low Health Status,Washington,13.0,12.6,-0.62,13.8,11.4,AHR data,
1449,2003,2003 Annual,Low Health Status,West Virginia,49.0,23.5,2.0,25.1,21.9,AHR data,
1450,2003,2003 Annual,Low Health Status,Wisconsin,8.0,12.0,-0.8,13.1,10.9,AHR data,
1451,2003,2003 Annual,Low Health Status,Wyoming,9.0,12.2,-0.74,13.4,11.0,AHR data,
1452,2003,2003 Annual,Low Health Status,United States,,14.7,,,,AHR data,
1453,2003,2003 Annual,Low Health Status,District of Columbia,,10.8,,12.4,9.2,AHR data,
1454,2003,2003 Annual,Median Household Income,Alabama,,48690.0,,,,AHR data,
1455,2003,2003 Annual,Median Household Income,Alaska,,68335.0,,,,AHR data,
1456,2003,2003 Annual,Median Household Income,Arizona,,51450.0,,,,AHR data,
1457,2003,2003 Annual,Median Household Income,Arkansas,,41936.0,,,,AHR data,
1458,2003,2003 Annual,Median Household Income,California,,61424.0,,,,AHR data,
1459,2003,2003 Annual,Median Household Income,Colorado,,62534.0,,,,AHR data,
1460,2003,2003 Annual,Median Household Income,Connecticut,,69128.0,,,,AHR data,
1461,2003,2003 Annual,Median Household Income,Delaware,,64289.0,,,,AHR data,
1462,2003,2003 Annual,Median Household Income,Florida,,49235.0,,,,AHR data,
1463,2003,2003 Annual,Median Household Income,Georgia,,55600.0,,,,AHR data,
1464,2003,2003 Annual,Median Household Income,Hawaii,,61250.0,,,,AHR data,
1465,2003,2003 Annual,Median Household Income,Idaho,,48835.0,,,,AHR data,
1466,2003,2003 Annual,Median Household Income,Illinois,,55303.0,,,,AHR data,
1467,2003,2003 Annual,Median Household Income,Indiana,,53150.0,,,,AHR data,
1468,2003,2003 Annual,Median Household Income,Iowa,,53152.0,,,,AHR data,
1469,2003,2003 Annual,Median Household Income,Kansas,,55185.0,,,,AHR data,
1470,2003,2003 Annual,Median Household Income,Kentucky,,47601.0,,,,AHR data,
1471,2003,2003 Annual,Median Household Income,Louisiana,,44035.0,,,,AHR data,
1472,2003,2003 Annual,Median Household Income,Maine,,47719.0,,,,AHR data,
1473,2003,2003 Annual,Median Household Income,Maryland,,73039.0,,,,AHR data,
1474,2003,2003 Annual,Median Household Income,Massachusetts,,64555.0,,,,AHR data,
1475,2003,2003 Annual,Median Household Income,Michigan,,55310.0,,,,AHR data,
1476,2003,2003 Annual,Median Household Income,Minnesota,,70727.0,,,,AHR data,
1477,2003,2003 Annual,Median Household Income,Mississippi,,39988.0,,,,AHR data,
1478,2003,2003 Annual,Median Household Income,Missouri,,55389.0,,,,AHR data,
1479,2003,2003 Annual,Median Household Income,Montana,,45106.0,,,,AHR data,
1480,2003,2003 Annual,Median Household Income,Nebraska,,55415.0,,,,AHR data,
1481,2003,2003 Annual,Median Household Income,Nevada,,58214.0,,,,AHR data,
1482,2003,2003 Annual,Median Household Income,New Hampshire,,71633.0,,,,AHR data,
1483,2003,2003 Annual,Median Household Income,New Jersey,,70658.0,,,,AHR data,
1484,2003,2003 Annual,Median Household Income,New Mexico,,45912.0,,,,AHR data,
1485,2003,2003 Annual,Median Household Income,New York,,54340.0,,,,AHR data,
1486,2003,2003 Annual,Median Household Income,North Carolina,,47282.0,,,,AHR data,
1487,2003,2003 Annual,Median Household Income,North Dakota,,46874.0,,,,AHR data,
1488,2003,2003 Annual,Median Household Income,Ohio,,55269.0,,,,AHR data,
1489,2003,2003 Annual,Median Household Income,Oklahoma,,47208.0,,,,AHR data,
1490,2003,2003 Annual,Median Household Income,Oregon,,54127.0,,,,AHR data,
1491,2003,2003 Annual,Median Household Income,Pennsylvania,,55029.0,,,,AHR data,
1492,2003,2003 Annual,Median Household Income,Rhode Island,,54924.0,,,,AHR data,
1493,2003,2003 Annual,Median Household Income,South Carolina,,48961.0,,,,AHR data,
1494,2003,2003 Annual,Median Household Income,South Dakota,,49040.0,,,,AHR data,
1495,2003,2003 Annual,Median Household Income,Tennessee,,47948.0,,,,AHR data,
1496,2003,2003 Annual,Median Household Income,Texas,,51987.0,,,,AHR data,
1497,2003,2003 Annual,Median Household Income,Utah,,61973.0,,,,AHR data,
1498,2003,2003 Annual,Median Household Income,Vermont,,55677.0,,,,AHR data,
1499,2003,2003 Annual,Median Household Income,Virginia,,64265.0,,,,AHR data,
1500,2003,2003 Annual,Median Household Income,Washington,,58505.0,,,,AHR data,
1501,2003,2003 Annual,Median Household Income,West Virginia,,38016.0,,,,AHR data,
1502,2003,2003 Annual,Median Household Income,Wisconsin,,59438.0,,,,AHR data,
1503,2003,2003 Annual,Median Household Income,Wyoming,,51487.0,,,,AHR data,
1504,2003,2003 Annual,Median Household Income,United States,,54913.0,,,,AHR data,
1505,2003,2003 Annual,Median Household Income,District of Columbia,,50590.0,,,,AHR data,
1506,2003,2003 Annual,Motor Vehicle Deaths,Alabama,28.0,1.7,0.24,,,AHR data,
1507,2003,2003 Annual,Motor Vehicle Deaths,Alaska,35.0,1.8,0.47,,,AHR data,
1508,2003,2003 Annual,Motor Vehicle Deaths,Arizona,44.0,2.1,1.18,,,AHR data,
1509,2003,2003 Annual,Motor Vehicle Deaths,Arkansas,44.0,2.1,1.18,,,AHR data,
1510,2003,2003 Annual,Motor Vehicle Deaths,California,15.0,1.3,-0.71,,,AHR data,
1511,2003,2003 Annual,Motor Vehicle Deaths,Colorado,28.0,1.7,0.24,,,AHR data,
1512,2003,2003 Annual,Motor Vehicle Deaths,Connecticut,3.0,1.0,-1.42,,,AHR data,
1513,2003,2003 Annual,Motor Vehicle Deaths,Delaware,22.0,1.4,-0.47,,,AHR data,
1514,2003,2003 Annual,Motor Vehicle Deaths,Florida,40.0,2.0,0.94,,,AHR data,
1515,2003,2003 Annual,Motor Vehicle Deaths,Georgia,22.0,1.4,-0.47,,,AHR data,
1516,2003,2003 Annual,Motor Vehicle Deaths,Hawaii,15.0,1.3,-0.71,,,AHR data,
1517,2003,2003 Annual,Motor Vehicle Deaths,Idaho,37.0,1.9,0.71,,,AHR data,
1518,2003,2003 Annual,Motor Vehicle Deaths,Illinois,15.0,1.3,-0.71,,,AHR data,
1519,2003,2003 Annual,Motor Vehicle Deaths,Indiana,6.0,1.1,-1.18,,,AHR data,
1520,2003,2003 Annual,Motor Vehicle Deaths,Iowa,15.0,1.3,-0.71,,,AHR data,
1521,2003,2003 Annual,Motor Vehicle Deaths,Kansas,35.0,1.8,0.47,,,AHR data,
1522,2003,2003 Annual,Motor Vehicle Deaths,Kentucky,37.0,1.9,0.71,,,AHR data,
1523,2003,2003 Annual,Motor Vehicle Deaths,Louisiana,44.0,2.1,1.18,,,AHR data,
1524,2003,2003 Annual,Motor Vehicle Deaths,Maine,15.0,1.3,-0.71,,,AHR data,
1525,2003,2003 Annual,Motor Vehicle Deaths,Maryland,9.0,1.2,-0.94,,,AHR data,
1526,2003,2003 Annual,Motor Vehicle Deaths,Massachusetts,2.0,0.9,-1.65,,,AHR data,
1527,2003,2003 Annual,Motor Vehicle Deaths,Michigan,15.0,1.3,-0.71,,,AHR data,
1528,2003,2003 Annual,Motor Vehicle Deaths,Minnesota,9.0,1.2,-0.94,,,AHR data,
1529,2003,2003 Annual,Motor Vehicle Deaths,Mississippi,49.0,2.4,1.89,,,AHR data,
1530,2003,2003 Annual,Motor Vehicle Deaths,Missouri,28.0,1.7,0.24,,,AHR data,
1531,2003,2003 Annual,Motor Vehicle Deaths,Montana,50.0,2.6,2.0,,,AHR data,
1532,2003,2003 Annual,Motor Vehicle Deaths,Nebraska,28.0,1.7,0.24,,,AHR data,
1533,2003,2003 Annual,Motor Vehicle Deaths,Nevada,40.0,2.0,0.94,,,AHR data,
1534,2003,2003 Annual,Motor Vehicle Deaths,New Hampshire,3.0,1.0,-1.42,,,AHR data,
1535,2003,2003 Annual,Motor Vehicle Deaths,New Jersey,6.0,1.1,-1.18,,,AHR data,
1536,2003,2003 Annual,Motor Vehicle Deaths,New Mexico,37.0,1.9,0.71,,,AHR data,
1537,2003,2003 Annual,Motor Vehicle Deaths,New York,6.0,1.1,-1.18,,,AHR data,
1538,2003,2003 Annual,Motor Vehicle Deaths,North Carolina,28.0,1.7,0.24,,,AHR data,
1539,2003,2003 Annual,Motor Vehicle Deaths,North Dakota,15.0,1.3,-0.71,,,AHR data,
1540,2003,2003 Annual,Motor Vehicle Deaths,Ohio,9.0,1.2,-0.94,,,AHR data,
1541,2003,2003 Annual,Motor Vehicle Deaths,Oklahoma,27.0,1.6,0.0,,,AHR data,
1542,2003,2003 Annual,Motor Vehicle Deaths,Oregon,9.0,1.2,-0.94,,,AHR data,
1543,2003,2003 Annual,Motor Vehicle Deaths,Pennsylvania,26.0,1.5,-0.24,,,AHR data,
1544,2003,2003 Annual,Motor Vehicle Deaths,Rhode Island,3.0,1.0,-1.42,,,AHR data,
1545,2003,2003 Annual,Motor Vehicle Deaths,South Carolina,47.0,2.2,1.42,,,AHR data,
1546,2003,2003 Annual,Motor Vehicle Deaths,South Dakota,40.0,2.0,0.94,,,AHR data,
1547,2003,2003 Annual,Motor Vehicle Deaths,Tennessee,28.0,1.7,0.24,,,AHR data,
1548,2003,2003 Annual,Motor Vehicle Deaths,Texas,28.0,1.7,0.24,,,AHR data,
1549,2003,2003 Annual,Motor Vehicle Deaths,Utah,22.0,1.4,-0.47,,,AHR data,
1550,2003,2003 Annual,Motor Vehicle Deaths,Vermont,1.0,0.8,-1.89,,,AHR data,
1551,2003,2003 Annual,Motor Vehicle Deaths,Virginia,9.0,1.2,-0.94,,,AHR data,
1552,2003,2003 Annual,Motor Vehicle Deaths,Washington,9.0,1.2,-0.94,,,AHR data,
1553,2003,2003 Annual,Motor Vehicle Deaths,West Virginia,47.0,2.2,1.42,,,AHR data,
1554,2003,2003 Annual,Motor Vehicle Deaths,Wisconsin,22.0,1.4,-0.47,,,AHR data,
1555,2003,2003 Annual,Motor Vehicle Deaths,Wyoming,40.0,2.0,0.94,,,AHR data,
1556,2003,2003 Annual,Motor Vehicle Deaths,United States,,1.6,,,,AHR data,
1557,2003,2003 Annual,Motor Vehicle Deaths,District of Columbia,,1.3,,,,AHR data,
1558,2003,2003 Annual,Obesity,Alabama,47.0,25.7,1.38,27.6,23.8,AHR data,
1559,2003,2003 Annual,Obesity,Alaska,34.0,23.4,0.55,26.0,20.8,AHR data,
1560,2003,2003 Annual,Obesity,Arizona,15.0,19.6,-0.84,21.8,17.4,AHR data,
1561,2003,2003 Annual,Obesity,Arkansas,38.0,23.7,0.65,25.3,22.1,AHR data,
1562,2003,2003 Annual,Obesity,California,11.0,19.2,-0.98,20.7,17.7,AHR data,
1563,2003,2003 Annual,Obesity,Colorado,1.0,16.5,-1.96,18.0,15.0,AHR data,
1564,2003,2003 Annual,Obesity,Connecticut,5.0,18.0,-1.42,19.3,16.7,AHR data,
1565,2003,2003 Annual,Obesity,Delaware,26.0,22.4,0.18,24.3,20.5,AHR data,
1566,2003,2003 Annual,Obesity,Florida,12.0,19.4,-0.91,20.6,18.2,AHR data,
1567,2003,2003 Annual,Obesity,Georgia,36.0,23.5,0.58,25.1,21.9,AHR data,
1568,2003,2003 Annual,Obesity,Hawaii,2.0,17.1,-1.75,18.4,15.8,AHR data,
1569,2003,2003 Annual,Obesity,Idaho,17.0,20.2,-0.62,21.5,18.9,AHR data,
1570,2003,2003 Annual,Obesity,Illinois,25.0,21.9,0.0,23.4,20.4,AHR data,
1571,2003,2003 Annual,Obesity,Indiana,41.0,24.1,0.8,25.4,22.8,AHR data,
1572,2003,2003 Annual,Obesity,Iowa,29.0,22.9,0.36,24.6,21.2,AHR data,
1573,2003,2003 Annual,Obesity,Kansas,28.0,22.8,0.33,24.2,21.4,AHR data,
1574,2003,2003 Annual,Obesity,Kentucky,42.0,24.4,0.91,26.2,22.6,AHR data,
1575,2003,2003 Annual,Obesity,Louisiana,45.0,25.5,1.31,27.0,24.0,AHR data,
1576,2003,2003 Annual,Obesity,Maine,20.0,20.7,-0.44,22.5,18.9,AHR data,
1577,2003,2003 Annual,Obesity,Maryland,12.0,19.4,-0.91,20.9,17.9,AHR data,
1578,2003,2003 Annual,Obesity,Massachusetts,6.0,18.3,-1.31,19.5,17.1,AHR data,
1579,2003,2003 Annual,Obesity,Michigan,44.0,25.4,1.27,26.8,24.0,AHR data,
1580,2003,2003 Annual,Obesity,Minnesota,26.0,22.4,0.18,23.8,21.0,AHR data,
1581,2003,2003 Annual,Obesity,Mississippi,49.0,26.8,1.78,28.5,25.1,AHR data,
1582,2003,2003 Annual,Obesity,Missouri,32.0,23.2,0.47,24.9,21.5,AHR data,
1583,2003,2003 Annual,Obesity,Montana,8.0,18.7,-1.16,20.4,17.0,AHR data,
1584,2003,2003 Annual,Obesity,Nebraska,32.0,23.2,0.47,24.8,21.6,AHR data,
1585,2003,2003 Annual,Obesity,Nevada,23.0,21.6,-0.11,23.8,19.4,AHR data,
1586,2003,2003 Annual,Obesity,New Hampshire,4.0,17.9,-1.46,19.1,16.7,AHR data,
1587,2003,2003 Annual,Obesity,New Jersey,10.0,19.0,-1.05,21.1,16.9,AHR data,
1588,2003,2003 Annual,Obesity,New Mexico,16.0,19.7,-0.8,21.2,18.2,AHR data,
1589,2003,2003 Annual,Obesity,New York,19.0,20.6,-0.47,22.1,19.1,AHR data,
1590,2003,2003 Annual,Obesity,North Carolina,36.0,23.5,0.58,25.2,21.8,AHR data,
1591,2003,2003 Annual,Obesity,North Dakota,34.0,23.4,0.55,25.1,21.7,AHR data,
1592,2003,2003 Annual,Obesity,Ohio,31.0,23.0,0.4,24.6,21.4,AHR data,
1593,2003,2003 Annual,Obesity,Oklahoma,29.0,22.9,0.36,24.1,21.7,AHR data,
1594,2003,2003 Annual,Obesity,Oregon,18.0,20.3,-0.58,22.0,18.6,AHR data,
1595,2003,2003 Annual,Obesity,Pennsylvania,40.0,23.9,0.73,24.9,22.9,AHR data,
1596,2003,2003 Annual,Obesity,Rhode Island,7.0,18.5,-1.24,20.0,17.0,AHR data,
1597,2003,2003 Annual,Obesity,South Carolina,48.0,25.8,1.42,27.6,24.0,AHR data,
1598,2003,2003 Annual,Obesity,South Dakota,21.0,21.2,-0.25,22.6,19.8,AHR data,
1599,2003,2003 Annual,Obesity,Tennessee,43.0,24.5,0.95,26.3,22.7,AHR data,
1600,2003,2003 Annual,Obesity,Texas,45.0,25.5,1.31,27.0,24.0,AHR data,
1601,2003,2003 Annual,Obesity,Utah,3.0,17.5,-1.6,19.1,15.9,AHR data,
1602,2003,2003 Annual,Obesity,Vermont,9.0,18.9,-1.09,20.2,17.6,AHR data,
1603,2003,2003 Annual,Obesity,Virginia,39.0,23.8,0.69,25.8,21.8,AHR data,
1604,2003,2003 Annual,Obesity,Washington,22.0,21.3,-0.22,22.8,19.8,AHR data,
1605,2003,2003 Annual,Obesity,West Virginia,50.0,27.6,2.0,29.4,25.8,AHR data,
1606,2003,2003 Annual,Obesity,Wisconsin,23.0,21.6,-0.11,23.1,20.1,AHR data,
1607,2003,2003 Annual,Obesity,Wyoming,14.0,19.5,-0.87,21.0,18.0,AHR data,
1608,2003,2003 Annual,Obesity,United States,,21.9,,,,AHR data,
1609,2003,2003 Annual,Obesity,District of Columbia,,20.7,,23.3,18.1,AHR data,
1610,2003,2003 Annual,Occupational Fatalities,Alabama,33.0,6.2,0.62,,,AHR data,
1611,2003,2003 Annual,Occupational Fatalities,Alaska,50.0,14.4,2.0,,,AHR data,
1612,2003,2003 Annual,Occupational Fatalities,Arizona,9.0,4.0,-0.29,,,AHR data,
1613,2003,2003 Annual,Occupational Fatalities,Arkansas,40.0,7.0,0.96,,,AHR data,
1614,2003,2003 Annual,Occupational Fatalities,California,7.0,3.6,-0.46,,,AHR data,
1615,2003,2003 Annual,Occupational Fatalities,Colorado,18.0,4.9,0.08,,,AHR data,
1616,2003,2003 Annual,Occupational Fatalities,Connecticut,10.0,4.1,-0.25,,,AHR data,
1617,2003,2003 Annual,Occupational Fatalities,Delaware,14.0,4.3,-0.17,,,AHR data,
1618,2003,2003 Annual,Occupational Fatalities,Florida,23.0,5.2,0.21,,,AHR data,
1619,2003,2003 Annual,Occupational Fatalities,Georgia,25.0,5.3,0.25,,,AHR data,
1620,2003,2003 Annual,Occupational Fatalities,Hawaii,31.0,6.1,0.58,,,AHR data,
1621,2003,2003 Annual,Occupational Fatalities,Idaho,42.0,7.1,1.0,,,AHR data,
1622,2003,2003 Annual,Occupational Fatalities,Illinois,11.0,4.2,-0.21,,,AHR data,
1623,2003,2003 Annual,Occupational Fatalities,Indiana,37.0,6.4,0.71,,,AHR data,
1624,2003,2003 Annual,Occupational Fatalities,Iowa,29.0,5.9,0.5,,,AHR data,
1625,2003,2003 Annual,Occupational Fatalities,Kansas,38.0,6.5,0.75,,,AHR data,
1626,2003,2003 Annual,Occupational Fatalities,Kentucky,34.0,6.3,0.67,,,AHR data,
1627,2003,2003 Annual,Occupational Fatalities,Louisiana,39.0,6.9,0.92,,,AHR data,
1628,2003,2003 Annual,Occupational Fatalities,Maine,21.0,5.1,0.17,,,AHR data,
1629,2003,2003 Annual,Occupational Fatalities,Maryland,4.0,3.5,-0.5,,,AHR data,
1630,2003,2003 Annual,Occupational Fatalities,Massachusetts,1.0,2.7,-0.83,,,AHR data,
1631,2003,2003 Annual,Occupational Fatalities,Michigan,11.0,4.2,-0.21,,,AHR data,
1632,2003,2003 Annual,Occupational Fatalities,Minnesota,2.0,3.4,-0.54,,,AHR data,
1633,2003,2003 Annual,Occupational Fatalities,Mississippi,47.0,10.5,2.0,,,AHR data,
1634,2003,2003 Annual,Occupational Fatalities,Missouri,31.0,6.1,0.58,,,AHR data,
1635,2003,2003 Annual,Occupational Fatalities,Montana,49.0,13.3,2.0,,,AHR data,
1636,2003,2003 Annual,Occupational Fatalities,Nebraska,43.0,7.4,1.12,,,AHR data,
1637,2003,2003 Annual,Occupational Fatalities,Nevada,23.0,5.2,0.21,,,AHR data,
1638,2003,2003 Annual,Occupational Fatalities,New Hampshire,15.0,4.6,-0.04,,,AHR data,
1639,2003,2003 Annual,Occupational Fatalities,New Jersey,4.0,3.5,-0.5,,,AHR data,
1640,2003,2003 Annual,Occupational Fatalities,New Mexico,34.0,6.3,0.67,,,AHR data,
1641,2003,2003 Annual,Occupational Fatalities,New York,2.0,3.4,-0.54,,,AHR data,
1642,2003,2003 Annual,Occupational Fatalities,North Carolina,26.0,5.5,0.33,,,AHR data,
1643,2003,2003 Annual,Occupational Fatalities,North Dakota,45.0,8.8,1.71,,,AHR data,
1644,2003,2003 Annual,Occupational Fatalities,Ohio,18.0,4.9,0.08,,,AHR data,
1645,2003,2003 Annual,Occupational Fatalities,Oklahoma,40.0,7.0,0.96,,,AHR data,
1646,2003,2003 Annual,Occupational Fatalities,Oregon,8.0,3.7,-0.42,,,AHR data,
1647,2003,2003 Annual,Occupational Fatalities,Pennsylvania,11.0,4.2,-0.21,,,AHR data,
1648,2003,2003 Annual,Occupational Fatalities,Rhode Island,17.0,4.8,0.04,,,AHR data,
1649,2003,2003 Annual,Occupational Fatalities,South Carolina,34.0,6.3,0.67,,,AHR data,
1650,2003,2003 Annual,Occupational Fatalities,South Dakota,47.0,10.5,2.0,,,AHR data,
1651,2003,2003 Annual,Occupational Fatalities,Tennessee,27.0,5.7,0.42,,,AHR data,
1652,2003,2003 Annual,Occupational Fatalities,Texas,21.0,5.1,0.17,,,AHR data,
