,Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
4517,2009,2009 Annual,High Cholesterol,Washington,17.0,36.7,-0.41,37.5,35.9,AHR data,
4518,2009,2009 Annual,High Cholesterol,West Virginia,50.0,42.4,2.0,44.2,40.6,AHR data,
4519,2009,2009 Annual,High Cholesterol,Wisconsin,9.0,34.9,-1.22,36.7,33.1,AHR data,
4520,2009,2009 Annual,High Cholesterol,Wyoming,30.0,38.1,0.23,39.7,36.5,AHR data,
4521,2009,2009 Annual,High Cholesterol,United States,,37.6,,,,AHR data,
4522,2009,2009 Annual,High Cholesterol,District of Columbia,,34.1,,36.1,32.1,AHR data,
4523,2009,2009 Annual,High Health Status,Alabama,2.0,46.2,1.53,48.1,44.2,AHR data,
4524,2009,2009 Annual,High Health Status,Alaska,30.0,56.1,-0.57,59.1,53.2,AHR data,
4525,2009,2009 Annual,High Health Status,Arizona,21.0,54.3,-0.19,57.1,51.4,AHR data,
4526,2009,2009 Annual,High Health Status,Arkansas,5.0,48.0,1.15,49.9,46.1,AHR data,
4527,2009,2009 Annual,High Health Status,California,13.0,50.6,0.59,51.9,49.4,AHR data,
4528,2009,2009 Annual,High Health Status,Colorado,41.0,58.9,-1.17,60.1,57.7,AHR data,
4529,2009,2009 Annual,High Health Status,Connecticut,50.0,62.7,-1.98,64.5,61.0,AHR data,
4530,2009,2009 Annual,High Health Status,Delaware,34.0,57.1,-0.79,59.4,54.8,AHR data,
4531,2009,2009 Annual,High Health Status,Florida,25.0,55.0,-0.34,56.8,53.2,AHR data,
4532,2009,2009 Annual,High Health Status,Georgia,21.0,54.3,-0.19,56.2,52.4,AHR data,
4533,2009,2009 Annual,High Health Status,Hawaii,12.0,50.0,0.72,51.7,48.3,AHR data,
4534,2009,2009 Annual,High Health Status,Idaho,36.0,57.9,-0.96,59.8,56.0,AHR data,
4535,2009,2009 Annual,High Health Status,Illinois,20.0,53.9,-0.11,55.8,52.0,AHR data,
4536,2009,2009 Annual,High Health Status,Indiana,14.0,50.7,0.57,52.8,48.5,AHR data,
4537,2009,2009 Annual,High Health Status,Iowa,29.0,56.0,-0.55,57.6,54.3,AHR data,
4538,2009,2009 Annual,High Health Status,Kansas,31.0,56.2,-0.59,57.7,54.8,AHR data,
4539,2009,2009 Annual,High Health Status,Kentucky,10.0,49.1,0.91,50.9,47.3,AHR data,
4540,2009,2009 Annual,High Health Status,Louisiana,11.0,49.3,0.87,51.0,47.6,AHR data,
4541,2009,2009 Annual,High Health Status,Maine,41.0,58.9,-1.17,60.4,57.4,AHR data,
4542,2009,2009 Annual,High Health Status,Maryland,44.0,59.2,-1.23,60.7,57.7,AHR data,
4543,2009,2009 Annual,High Health Status,Massachusetts,46.0,61.0,-1.61,62.1,59.9,AHR data,
4544,2009,2009 Annual,High Health Status,Michigan,21.0,54.3,-0.19,55.6,52.9,AHR data,
4545,2009,2009 Annual,High Health Status,Minnesota,48.0,61.8,-1.78,63.7,59.9,AHR data,
4546,2009,2009 Annual,High Health Status,Mississippi,3.0,47.3,1.3,48.9,45.6,AHR data,
4547,2009,2009 Annual,High Health Status,Missouri,18.0,53.1,0.06,55.1,51.0,AHR data,
4548,2009,2009 Annual,High Health Status,Montana,25.0,55.0,-0.34,56.8,53.2,AHR data,
4549,2009,2009 Annual,High Health Status,Nebraska,35.0,57.5,-0.87,59.1,55.9,AHR data,
4550,2009,2009 Annual,High Health Status,Nevada,7.0,48.4,1.06,50.7,46.1,AHR data,
4551,2009,2009 Annual,High Health Status,New Hampshire,47.0,61.5,-1.72,63.1,59.9,AHR data,
4552,2009,2009 Annual,High Health Status,New Jersey,25.0,55.0,-0.34,56.3,53.6,AHR data,
4553,2009,2009 Annual,High Health Status,New Mexico,9.0,48.7,1.0,50.6,46.8,AHR data,
4554,2009,2009 Annual,High Health Status,New York,19.0,53.4,0.0,55.0,51.9,AHR data,
4555,2009,2009 Annual,High Health Status,North Carolina,15.0,51.8,0.34,53.0,50.6,AHR data,
4556,2009,2009 Annual,High Health Status,North Dakota,28.0,55.6,-0.47,57.5,53.7,AHR data,
4557,2009,2009 Annual,High Health Status,Ohio,24.0,54.5,-0.23,55.8,53.2,AHR data,
4558,2009,2009 Annual,High Health Status,Oklahoma,5.0,48.0,1.15,49.5,46.5,AHR data,
4559,2009,2009 Annual,High Health Status,Oregon,36.0,57.9,-0.96,59.7,56.0,AHR data,
4560,2009,2009 Annual,High Health Status,Pennsylvania,16.0,52.0,0.3,53.4,50.5,AHR data,
4561,2009,2009 Annual,High Health Status,Rhode Island,39.0,58.8,-1.15,60.7,56.8,AHR data,
4562,2009,2009 Annual,High Health Status,South Carolina,17.0,52.2,0.25,53.9,50.5,AHR data,
4563,2009,2009 Annual,High Health Status,South Dakota,43.0,59.0,-1.19,60.8,57.3,AHR data,
4564,2009,2009 Annual,High Health Status,Tennessee,8.0,48.6,1.02,50.8,46.4,AHR data,
4565,2009,2009 Annual,High Health Status,Texas,4.0,47.8,1.19,49.5,46.1,AHR data,
4566,2009,2009 Annual,High Health Status,Utah,45.0,60.3,-1.47,62.1,58.4,AHR data,
4567,2009,2009 Annual,High Health Status,Vermont,48.0,61.8,-1.78,63.3,60.4,AHR data,
4568,2009,2009 Annual,High Health Status,Virginia,39.0,58.8,-1.15,61.4,56.3,AHR data,
4569,2009,2009 Annual,High Health Status,Washington,32.0,57.0,-0.76,58.0,56.1,AHR data,
4570,2009,2009 Annual,High Health Status,West Virginia,1.0,44.0,2.0,45.9,42.1,AHR data,
4571,2009,2009 Annual,High Health Status,Wisconsin,38.0,58.1,-1.0,60.0,56.1,AHR data,
4572,2009,2009 Annual,High Health Status,Wyoming,32.0,57.0,-0.76,58.4,55.6,AHR data,
4573,2009,2009 Annual,High Health Status,United States,,55.0,,,,AHR data,
4574,2009,2009 Annual,High Health Status,District of Columbia,,61.7,,63.7,59.6,AHR data,
4575,2009,2009 Annual,High School Graduation,Alabama,44.0,66.2,-0.94,,,AHR data,
4576,2009,2009 Annual,High School Graduation,Alaska,43.0,66.5,-0.9,,,AHR data,
4577,2009,2009 Annual,High School Graduation,Arizona,39.0,70.5,-0.38,,,AHR data,
4578,2009,2009 Annual,High School Graduation,Arkansas,15.0,80.4,0.91,,,AHR data,
4579,2009,2009 Annual,High School Graduation,California,40.0,69.2,-0.55,,,AHR data,
4580,2009,2009 Annual,High School Graduation,Colorado,29.0,75.5,0.27,,,AHR data,
4581,2009,2009 Annual,High School Graduation,Connecticut,13.0,80.9,0.98,,,AHR data,
4582,2009,2009 Annual,High School Graduation,Delaware,26.0,76.3,0.38,,,AHR data,
4583,2009,2009 Annual,High School Graduation,Florida,45.0,63.6,-1.28,,,AHR data,
4584,2009,2009 Annual,High School Graduation,Georgia,47.0,62.4,-1.44,,,AHR data,
4585,2009,2009 Annual,High School Graduation,Hawaii,29.0,75.5,0.27,,,AHR data,
4586,2009,2009 Annual,High School Graduation,Idaho,14.0,80.5,0.93,,,AHR data,
4587,2009,2009 Annual,High School Graduation,Illinois,17.0,79.7,0.82,,,AHR data,
4588,2009,2009 Annual,High School Graduation,Indiana,32.0,73.3,-0.01,,,AHR data,
4589,2009,2009 Annual,High School Graduation,Iowa,3.0,86.9,1.76,,,AHR data,
4590,2009,2009 Annual,High School Graduation,Kansas,23.0,77.6,0.55,,,AHR data,
4591,2009,2009 Annual,High School Graduation,Kentucky,24.0,77.2,0.5,,,AHR data,
4592,2009,2009 Annual,High School Graduation,Louisiana,49.0,59.5,-1.82,,,AHR data,
4593,2009,2009 Annual,High School Graduation,Maine,26.0,76.3,0.38,,,AHR data,
4594,2009,2009 Annual,High School Graduation,Maryland,16.0,79.9,0.85,,,AHR data,
4595,2009,2009 Annual,High School Graduation,Massachusetts,18.0,79.5,0.8,,,AHR data,
4596,2009,2009 Annual,High School Graduation,Michigan,36.0,72.2,-0.16,,,AHR data,
4597,2009,2009 Annual,High School Graduation,Minnesota,4.0,86.2,1.67,,,AHR data,
4598,2009,2009 Annual,High School Graduation,Mississippi,46.0,63.5,-1.29,,,AHR data,
4599,2009,2009 Annual,High School Graduation,Missouri,12.0,81.0,0.99,,,AHR data,
4600,2009,2009 Annual,High School Graduation,Montana,10.0,81.9,1.11,,,AHR data,
4601,2009,2009 Annual,High School Graduation,Nebraska,2.0,87.0,1.78,,,AHR data,
4602,2009,2009 Annual,High School Graduation,Nevada,50.0,55.8,-2.0,,,AHR data,
4603,2009,2009 Annual,High School Graduation,New Hampshire,11.0,81.1,1.01,,,AHR data,
4604,2009,2009 Annual,High School Graduation,New Jersey,5.0,84.8,1.49,,,AHR data,
4605,2009,2009 Annual,High School Graduation,New Mexico,42.0,67.3,-0.8,,,AHR data,
4606,2009,2009 Annual,High School Graduation,New York,41.0,67.4,-0.78,,,AHR data,
4607,2009,2009 Annual,High School Graduation,North Carolina,37.0,71.8,-0.21,,,AHR data,
4608,2009,2009 Annual,High School Graduation,North Dakota,9.0,82.1,1.14,,,AHR data,
4609,2009,2009 Annual,High School Graduation,Ohio,19.0,79.2,0.76,,,AHR data,
4610,2009,2009 Annual,High School Graduation,Oklahoma,21.0,77.8,0.57,,,AHR data,
4611,2009,2009 Annual,High School Graduation,Oregon,33.0,73.0,-0.05,,,AHR data,
4612,2009,2009 Annual,High School Graduation,Pennsylvania,7.0,83.5,1.32,,,AHR data,
4613,2009,2009 Annual,High School Graduation,Rhode Island,21.0,77.8,0.57,,,AHR data,
4614,2009,2009 Annual,High School Graduation,South Carolina,48.0,61.0,-1.62,,,AHR data,
4615,2009,2009 Annual,High School Graduation,South Dakota,6.0,84.5,1.45,,,AHR data,
4616,2009,2009 Annual,High School Graduation,Tennessee,38.0,70.6,-0.37,,,AHR data,
4617,2009,2009 Annual,High School Graduation,Texas,35.0,72.5,-0.12,,,AHR data,
4618,2009,2009 Annual,High School Graduation,Utah,20.0,78.6,0.68,,,AHR data,
4619,2009,2009 Annual,High School Graduation,Vermont,8.0,82.3,1.16,,,AHR data,
4620,2009,2009 Annual,High School Graduation,Virginia,31.0,74.5,0.14,,,AHR data,
4621,2009,2009 Annual,High School Graduation,Washington,34.0,72.9,-0.07,,,AHR data,
4622,2009,2009 Annual,High School Graduation,West Virginia,25.0,76.9,0.46,,,AHR data,
4623,2009,2009 Annual,High School Graduation,Wisconsin,1.0,87.5,1.84,,,AHR data,
4624,2009,2009 Annual,High School Graduation,Wyoming,28.0,76.1,0.35,,,AHR data,
4625,2009,2009 Annual,High School Graduation,United States,,73.4,,,,AHR data,
4626,2009,2009 Annual,High School Graduation,District of Columbia,,65.4,,,,AHR data,
4627,2009,2009 Annual,Immunizations - Children,Alabama,31.0,76.3,-0.43,82.4,70.2,AHR data,
4628,2009,2009 Annual,Immunizations - Children,Alaska,32.0,76.2,-0.45,82.5,69.9,AHR data,
4629,2009,2009 Annual,Immunizations - Children,Arizona,14.0,79.2,0.23,85.3,73.1,AHR data,
4630,2009,2009 Annual,Immunizations - Children,Arkansas,23.0,78.0,-0.05,83.9,72.1,AHR data,
4631,2009,2009 Annual,Immunizations - Children,California,11.0,80.6,0.54,84.7,76.5,AHR data,
4632,2009,2009 Annual,Immunizations - Children,Colorado,10.0,80.7,0.57,87.4,74.0,AHR data,
4633,2009,2009 Annual,Immunizations - Children,Connecticut,44.0,72.5,-1.29,79.5,65.5,AHR data,
4634,2009,2009 Annual,Immunizations - Children,Delaware,41.0,73.0,-1.18,79.8,66.2,AHR data,
4635,2009,2009 Annual,Immunizations - Children,Florida,8.0,81.8,0.81,86.4,77.2,AHR data,
4636,2009,2009 Annual,Immunizations - Children,Georgia,43.0,72.7,-1.24,79.6,65.8,AHR data,
4637,2009,2009 Annual,Immunizations - Children,Hawaii,19.0,78.3,0.02,85.0,71.6,AHR data,
4638,2009,2009 Annual,Immunizations - Children,Idaho,49.0,65.9,-2.0,72.5,59.3,AHR data,
4639,2009,2009 Annual,Immunizations - Children,Illinois,21.0,78.1,-0.02,82.4,73.8,AHR data,
4640,2009,2009 Annual,Immunizations - Children,Indiana,18.0,78.4,0.05,84.2,72.6,AHR data,
4641,2009,2009 Annual,Immunizations - Children,Iowa,27.0,77.3,-0.2,83.1,71.5,AHR data,
4642,2009,2009 Annual,Immunizations - Children,Kansas,20.0,78.2,0.0,84.1,72.3,AHR data,
4643,2009,2009 Annual,Immunizations - Children,Kentucky,28.0,76.8,-0.32,82.8,70.8,AHR data,
4644,2009,2009 Annual,Immunizations - Children,Louisiana,5.0,83.0,1.09,87.5,78.5,AHR data,
4645,2009,2009 Annual,Immunizations - Children,Maine,32.0,76.2,-0.45,81.7,70.7,AHR data,
4646,2009,2009 Annual,Immunizations - Children,Maryland,7.0,82.6,1.0,87.4,77.8,AHR data,
4647,2009,2009 Annual,Immunizations - Children,Massachusetts,2.0,83.9,1.29,89.4,78.4,AHR data,
4648,2009,2009 Annual,Immunizations - Children,Michigan,28.0,76.8,-0.32,83.1,70.5,AHR data,
4649,2009,2009 Annual,Immunizations - Children,Minnesota,26.0,77.4,-0.18,82.5,72.3,AHR data,
4650,2009,2009 Annual,Immunizations - Children,Mississippi,30.0,76.5,-0.38,82.8,70.2,AHR data,
4651,2009,2009 Annual,Immunizations - Children,Missouri,35.0,76.0,-0.5,81.7,70.3,AHR data,
4652,2009,2009 Annual,Immunizations - Children,Montana,50.0,65.5,-2.0,72.1,58.9,AHR data,
4653,2009,2009 Annual,Immunizations - Children,Nebraska,36.0,74.8,-0.77,80.4,69.2,AHR data,
4654,2009,2009 Annual,Immunizations - Children,Nevada,47.0,70.1,-1.83,76.4,63.8,AHR data,
4655,2009,2009 Annual,Immunizations - Children,New Hampshire,1.0,85.0,1.54,89.8,80.2,AHR data,
4656,2009,2009 Annual,Immunizations - Children,New Jersey,42.0,72.8,-1.22,78.9,66.7,AHR data,
4657,2009,2009 Annual,Immunizations - Children,New Mexico,15.0,79.1,0.2,85.1,73.1,AHR data,
4658,2009,2009 Annual,Immunizations - Children,New York,32.0,76.2,-0.45,80.1,72.3,AHR data,
4659,2009,2009 Annual,Immunizations - Children,North Carolina,45.0,72.4,-1.31,78.7,66.1,AHR data,
4660,2009,2009 Annual,Immunizations - Children,North Dakota,38.0,74.2,-0.9,80.1,68.3,AHR data,
4661,2009,2009 Annual,Immunizations - Children,Ohio,6.0,82.9,1.06,89.0,76.8,AHR data,
4662,2009,2009 Annual,Immunizations - Children,Oklahoma,39.0,73.6,-1.04,80.4,66.8,AHR data,
4663,2009,2009 Annual,Immunizations - Children,Oregon,46.0,72.3,-1.33,79.6,65.0,AHR data,
4664,2009,2009 Annual,Immunizations - Children,Pennsylvania,12.0,80.4,0.5,85.3,75.5,AHR data,
4665,2009,2009 Annual,Immunizations - Children,Rhode Island,13.0,79.5,0.29,85.3,73.7,AHR data,
4666,2009,2009 Annual,Immunizations - Children,South Carolina,16.0,78.8,0.14,84.2,73.4,AHR data,
4667,2009,2009 Annual,Immunizations - Children,South Dakota,9.0,80.8,0.59,86.2,75.4,AHR data,
4668,2009,2009 Annual,Immunizations - Children,Tennessee,4.0,83.1,1.11,88.4,77.8,AHR data,
4669,2009,2009 Annual,Immunizations - Children,Texas,17.0,78.6,0.09,83.3,73.9,AHR data,
4670,2009,2009 Annual,Immunizations - Children,Utah,21.0,78.1,-0.02,85.3,70.9,AHR data,
4671,2009,2009 Annual,Immunizations - Children,Vermont,37.0,74.4,-0.86,80.7,68.1,AHR data,
4672,2009,2009 Annual,Immunizations - Children,Virginia,40.0,73.2,-1.13,81.5,64.9,AHR data,
4673,2009,2009 Annual,Immunizations - Children,Washington,25.0,77.7,-0.11,83.0,72.4,AHR data,
4674,2009,2009 Annual,Immunizations - Children,West Virginia,23.0,78.0,-0.05,84.0,72.0,AHR data,
4675,2009,2009 Annual,Immunizations - Children,Wisconsin,3.0,83.6,1.22,89.7,77.5,AHR data,
4676,2009,2009 Annual,Immunizations - Children,Wyoming,48.0,67.6,-2.0,73.9,61.3,AHR data,
4677,2009,2009 Annual,Immunizations - Children,United States,,78.2,,79.3,77.1,AHR data,
4678,2009,2009 Annual,Immunizations - Children,District of Columbia,,78.6,,85.0,72.2,AHR data,
4679,2009,2009 Annual,Immunizations - Children,Alabama,34.0,89.95,-0.43,,,AHR data,
4680,2009,2009 Annual,Immunizations - Children,Alaska,42.0,88.15,-1.2,,,AHR data,
4681,2009,2009 Annual,Immunizations - Children,Arizona,24.0,90.85,-0.04,,,AHR data,
4682,2009,2009 Annual,Immunizations - Children,Arkansas,35.0,89.88,-0.46,,,AHR data,
4683,2009,2009 Annual,Immunizations - Children,California,9.0,92.48,0.65,,,AHR data,
4684,2009,2009 Annual,Immunizations - Children,Colorado,13.0,92.08,0.48,,,AHR data,
4685,2009,2009 Annual,Immunizations - Children,Connecticut,1.0,95.28,1.85,,,AHR data,
4686,2009,2009 Annual,Immunizations - Children,Delaware,18.0,91.3,0.15,,,AHR data,
4687,2009,2009 Annual,Immunizations - Children,Florida,14.0,91.98,0.44,,,AHR data,
4688,2009,2009 Annual,Immunizations - Children,Georgia,37.0,89.6,-0.58,,,AHR data,
4689,2009,2009 Annual,Immunizations - Children,Hawaii,32.0,90.08,-0.37,,,AHR data,
4690,2009,2009 Annual,Immunizations - Children,Idaho,47.0,87.2,-1.6,,,AHR data,
4691,2009,2009 Annual,Immunizations - Children,Illinois,32.0,90.08,-0.37,,,AHR data,
4692,2009,2009 Annual,Immunizations - Children,Indiana,20.0,91.03,0.03,,,AHR data,
4693,2009,2009 Annual,Immunizations - Children,Iowa,30.0,90.35,-0.26,,,AHR data,
4694,2009,2009 Annual,Immunizations - Children,Kansas,16.0,91.85,0.38,,,AHR data,
4695,2009,2009 Annual,Immunizations - Children,Kentucky,25.0,90.75,-0.09,,,AHR data,
4696,2009,2009 Annual,Immunizations - Children,Louisiana,5.0,93.55,1.11,,,AHR data,
4697,2009,2009 Annual,Immunizations - Children,Maine,12.0,92.23,0.55,,,AHR data,
4698,2009,2009 Annual,Immunizations - Children,Maryland,6.0,93.18,0.95,,,AHR data,
4699,2009,2009 Annual,Immunizations - Children,Massachusetts,2.0,94.15,1.37,,,AHR data,
4700,2009,2009 Annual,Immunizations - Children,Michigan,26.0,90.55,-0.17,,,AHR data,
4701,2009,2009 Annual,Immunizations - Children,Minnesota,10.0,92.43,0.63,,,AHR data,
4702,2009,2009 Annual,Immunizations - Children,Mississippi,31.0,90.28,-0.29,,,AHR data,
4703,2009,2009 Annual,Immunizations - Children,Missouri,39.0,89.13,-0.78,,,AHR data,
4704,2009,2009 Annual,Immunizations - Children,Montana,50.0,83.85,-2.0,,,AHR data,
4705,2009,2009 Annual,Immunizations - Children,Nebraska,26.0,90.55,-0.17,,,AHR data,
4706,2009,2009 Annual,Immunizations - Children,Nevada,49.0,84.7,-2.0,,,AHR data,
4707,2009,2009 Annual,Immunizations - Children,New Hampshire,4.0,93.68,1.17,,,AHR data,
4708,2009,2009 Annual,Immunizations - Children,New Jersey,43.0,88.03,-1.25,,,AHR data,
4709,2009,2009 Annual,Immunizations - Children,New Mexico,37.0,89.6,-0.58,,,AHR data,
4710,2009,2009 Annual,Immunizations - Children,New York,21.0,90.98,0.01,,,AHR data,
4711,2009,2009 Annual,Immunizations - Children,North Carolina,19.0,91.13,0.08,,,AHR data,
4712,2009,2009 Annual,Immunizations - Children,North Dakota,26.0,90.55,-0.17,,,AHR data,
4713,2009,2009 Annual,Immunizations - Children,Ohio,11.0,92.35,0.6,,,AHR data,
4714,2009,2009 Annual,Immunizations - Children,Oklahoma,46.0,87.43,-1.5,,,AHR data,
4715,2009,2009 Annual,Immunizations - Children,Oregon,36.0,89.78,-0.5,,,AHR data,
4716,2009,2009 Annual,Immunizations - Children,Pennsylvania,17.0,91.75,0.34,,,AHR data,
4717,2009,2009 Annual,Immunizations - Children,Rhode Island,3.0,94.05,1.32,,,AHR data,
4718,2009,2009 Annual,Immunizations - Children,South Carolina,23.0,90.9,-0.02,,,AHR data,
4719,2009,2009 Annual,Immunizations - Children,South Dakota,15.0,91.88,0.4,,,AHR data,
4720,2009,2009 Annual,Immunizations - Children,Tennessee,8.0,92.53,0.68,,,AHR data,
4721,2009,2009 Annual,Immunizations - Children,Texas,29.0,90.45,-0.21,,,AHR data,
4722,2009,2009 Annual,Immunizations - Children,Utah,41.0,88.65,-0.98,,,AHR data,
4723,2009,2009 Annual,Immunizations - Children,Vermont,44.0,87.85,-1.32,,,AHR data,
4724,2009,2009 Annual,Immunizations - Children,Virginia,40.0,88.83,-0.91,,,AHR data,
4725,2009,2009 Annual,Immunizations - Children,Washington,44.0,87.85,-1.32,,,AHR data,
4726,2009,2009 Annual,Immunizations - Children,West Virginia,22.0,90.93,-0.01,,,AHR data,
4727,2009,2009 Annual,Immunizations - Children,Wisconsin,7.0,92.85,0.81,,,AHR data,
4728,2009,2009 Annual,Immunizations - Children,Wyoming,48.0,85.8,-2.0,,,AHR data,
4729,2009,2009 Annual,Immunizations - Children,United States,,90.95,,,,AHR data,
4730,2009,2009 Annual,Immunizations - Children,District of Columbia,,89.2,,,,AHR data,
4731,2009,2009 Annual,Income Disparity Ratio,Alabama,45.0,4.99,0.721,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4732,2009,2009 Annual,Income Disparity Ratio,Alaska,1.0,3.61,-2.0,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4733,2009,2009 Annual,Income Disparity Ratio,Arizona,21.0,4.3,-0.937,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4734,2009,2009 Annual,Income Disparity Ratio,Arkansas,36.0,4.69,0.0,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4735,2009,2009 Annual,Income Disparity Ratio,California,42.0,4.86,0.408,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4736,2009,2009 Annual,Income Disparity Ratio,Colorado,24.0,4.39,-0.721,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4737,2009,2009 Annual,Income Disparity Ratio,Connecticut,37.0,4.7,0.024,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4738,2009,2009 Annual,Income Disparity Ratio,Delaware,13.0,4.11,-1.3940000000000001,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4739,2009,2009 Annual,Income Disparity Ratio,Florida,26.0,4.47,-0.529,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4740,2009,2009 Annual,Income Disparity Ratio,Georgia,39.0,4.75,0.14400000000000002,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4741,2009,2009 Annual,Income Disparity Ratio,Hawaii,12.0,4.1,-1.4180000000000001,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4742,2009,2009 Annual,Income Disparity Ratio,Idaho,3.0,3.79,-2.0,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4743,2009,2009 Annual,Income Disparity Ratio,Illinois,33.0,4.62,-0.168,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4744,2009,2009 Annual,Income Disparity Ratio,Indiana,19.0,4.24,-1.081,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4745,2009,2009 Annual,Income Disparity Ratio,Iowa,11.0,4.07,-1.49,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4746,2009,2009 Annual,Income Disparity Ratio,Kansas,15.0,4.13,-1.345,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4747,2009,2009 Annual,Income Disparity Ratio,Kentucky,47.0,5.06,0.889,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4748,2009,2009 Annual,Income Disparity Ratio,Louisiana,48.0,5.14,1.081,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4749,2009,2009 Annual,Income Disparity Ratio,Maine,22.0,4.31,-0.9129999999999999,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4750,2009,2009 Annual,Income Disparity Ratio,Maryland,17.0,4.18,-1.225,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4751,2009,2009 Annual,Income Disparity Ratio,Massachusetts,44.0,4.97,0.6729999999999999,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4752,2009,2009 Annual,Income Disparity Ratio,Michigan,29.0,4.53,-0.384,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4753,2009,2009 Annual,Income Disparity Ratio,Minnesota,14.0,4.12,-1.369,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4754,2009,2009 Annual,Income Disparity Ratio,Mississippi,50.0,5.32,1.514,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4755,2009,2009 Annual,Income Disparity Ratio,Missouri,23.0,4.36,-0.7929999999999999,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4756,2009,2009 Annual,Income Disparity Ratio,Montana,18.0,4.19,-1.2009999999999998,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4757,2009,2009 Annual,Income Disparity Ratio,Nebraska,9.0,4.04,-1.5619999999999998,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4758,2009,2009 Annual,Income Disparity Ratio,Nevada,4.0,3.89,-1.922,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4759,2009,2009 Annual,Income Disparity Ratio,New Hampshire,10.0,4.05,-1.538,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4760,2009,2009 Annual,Income Disparity Ratio,New Jersey,30.0,4.54,-0.36,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4761,2009,2009 Annual,Income Disparity Ratio,New Mexico,40.0,4.77,0.192,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4762,2009,2009 Annual,Income Disparity Ratio,New York,49.0,5.29,1.442,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4763,2009,2009 Annual,Income Disparity Ratio,North Carolina,28.0,4.5,-0.456,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4764,2009,2009 Annual,Income Disparity Ratio,North Dakota,20.0,4.29,-0.961,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4765,2009,2009 Annual,Income Disparity Ratio,Ohio,27.0,4.48,-0.505,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4766,2009,2009 Annual,Income Disparity Ratio,Oklahoma,31.0,4.55,-0.336,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4767,2009,2009 Annual,Income Disparity Ratio,Oregon,25.0,4.45,-0.5770000000000001,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4768,2009,2009 Annual,Income Disparity Ratio,Pennsylvania,33.0,4.62,-0.168,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4769,2009,2009 Annual,Income Disparity Ratio,Rhode Island,46.0,5.0,0.745,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4770,2009,2009 Annual,Income Disparity Ratio,South Carolina,38.0,4.74,0.12,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4771,2009,2009 Annual,Income Disparity Ratio,South Dakota,8.0,4.02,-1.61,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4772,2009,2009 Annual,Income Disparity Ratio,Tennessee,32.0,4.61,-0.192,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4773,2009,2009 Annual,Income Disparity Ratio,Texas,41.0,4.83,0.336,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4774,2009,2009 Annual,Income Disparity Ratio,Utah,2.0,3.64,-2.0,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4775,2009,2009 Annual,Income Disparity Ratio,Vermont,7.0,4.0,-1.6580000000000001,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
4776,2009,2009 Annual,Income Disparity Ratio,Virginia,33.0,4.62,-0.168,0.0,0.0,"U.S. Census Bureau, American Community Survey",2008
