,Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
3765,2010,2010 Annual,Health Status - High School Grad,Michigan,22.0,42.8,-0.15,45.3,40.2,AHR data,
3766,2010,2010 Annual,Health Status - High School Grad,Minnesota,48.0,50.4,-2.0,53.7,47.1,AHR data,
3767,2010,2010 Annual,Health Status - High School Grad,Mississippi,1.0,35.6,1.64,38.0,33.2,AHR data,
3768,2010,2010 Annual,Health Status - High School Grad,Missouri,29.0,44.0,-0.45,47.6,40.4,AHR data,
3769,2010,2010 Annual,Health Status - High School Grad,Montana,38.0,46.3,-1.02,49.2,43.5,AHR data,
3770,2010,2010 Annual,Health Status - High School Grad,Nebraska,18.0,42.2,0.0,44.8,39.5,AHR data,
3771,2010,2010 Annual,Health Status - High School Grad,Nevada,23.0,42.9,-0.17,48.5,37.3,AHR data,
3772,2010,2010 Annual,Health Status - High School Grad,New Hampshire,41.0,47.9,-1.41,51.5,44.4,AHR data,
3773,2010,2010 Annual,Health Status - High School Grad,New Jersey,26.0,43.4,-0.3,45.9,40.9,AHR data,
3774,2010,2010 Annual,Health Status - High School Grad,New Mexico,9.0,39.3,0.72,42.3,36.4,AHR data,
3775,2010,2010 Annual,Health Status - High School Grad,New York,20.0,42.3,-0.02,45.5,39.1,AHR data,
3776,2010,2010 Annual,Health Status - High School Grad,North Carolina,5.0,37.4,1.19,40.1,34.7,AHR data,
3777,2010,2010 Annual,Health Status - High School Grad,North Dakota,26.0,43.4,-0.3,46.6,40.3,AHR data,
3778,2010,2010 Annual,Health Status - High School Grad,Ohio,23.0,42.9,-0.17,45.3,40.5,AHR data,
3779,2010,2010 Annual,Health Status - High School Grad,Oklahoma,7.0,38.5,0.92,41.2,35.8,AHR data,
3780,2010,2010 Annual,Health Status - High School Grad,Oregon,49.0,51.7,-2.0,55.8,47.5,AHR data,
3781,2010,2010 Annual,Health Status - High School Grad,Pennsylvania,11.0,40.6,0.4,43.0,38.3,AHR data,
3782,2010,2010 Annual,Health Status - High School Grad,Rhode Island,25.0,43.0,-0.2,46.3,39.7,AHR data,
3783,2010,2010 Annual,Health Status - High School Grad,South Carolina,13.0,40.7,0.37,43.7,37.6,AHR data,
3784,2010,2010 Annual,Health Status - High School Grad,South Dakota,40.0,46.9,-1.17,49.8,44.1,AHR data,
3785,2010,2010 Annual,Health Status - High School Grad,Tennessee,18.0,42.2,0.0,45.8,38.6,AHR data,
3786,2010,2010 Annual,Health Status - High School Grad,Texas,4.0,37.3,1.21,40.4,34.1,AHR data,
3787,2010,2010 Annual,Health Status - High School Grad,Utah,46.0,48.7,-1.61,51.4,46.0,AHR data,
3788,2010,2010 Annual,Health Status - High School Grad,Vermont,41.0,47.9,-1.41,50.6,45.2,AHR data,
3789,2010,2010 Annual,Health Status - High School Grad,Virginia,39.0,46.5,-1.07,50.3,42.6,AHR data,
3790,2010,2010 Annual,Health Status - High School Grad,Washington,31.0,44.4,-0.55,46.5,42.3,AHR data,
3791,2010,2010 Annual,Health Status - High School Grad,West Virginia,8.0,38.7,0.87,41.4,36.1,AHR data,
3792,2010,2010 Annual,Health Status - High School Grad,Wisconsin,36.0,45.2,-0.74,49.0,41.4,AHR data,
3793,2010,2010 Annual,Health Status - High School Grad,Wyoming,28.0,43.8,-0.4,46.6,40.9,AHR data,
3794,2010,2010 Annual,Health Status - High School Grad,United States,,42.2,,42.8,41.6,AHR data,
3795,2010,2010 Annual,Health Status - High School Grad,District of Columbia,,40.4,,45.8,35.0,AHR data,
3796,2010,2010 Annual,Health Status - Hispanic,Alabama,33.0,48.2,-0.85,62.5,33.9,AHR data,
3797,2010,2010 Annual,Health Status - Hispanic,Alaska,28.0,45.6,-0.6,62.1,29.2,AHR data,
3798,2010,2010 Annual,Health Status - Hispanic,Arizona,17.0,41.9,-0.23,50.0,33.8,AHR data,
3799,2010,2010 Annual,Health Status - Hispanic,Arkansas,4.0,34.4,0.52,48.1,20.8,AHR data,
3800,2010,2010 Annual,Health Status - Hispanic,California,5.0,35.4,0.42,37.3,33.5,AHR data,
3801,2010,2010 Annual,Health Status - Hispanic,Colorado,15.0,41.0,-0.14,44.8,37.1,AHR data,
3802,2010,2010 Annual,Health Status - Hispanic,Connecticut,35.0,51.7,-1.2,59.7,43.8,AHR data,
3803,2010,2010 Annual,Health Status - Hispanic,Delaware,41.0,57.6,-1.79,71.6,43.7,AHR data,
3804,2010,2010 Annual,Health Status - Hispanic,Florida,32.0,47.8,-0.82,53.8,41.7,AHR data,
3805,2010,2010 Annual,Health Status - Hispanic,Georgia,2.0,29.7,0.98,39.9,19.5,AHR data,
3806,2010,2010 Annual,Health Status - Hispanic,Hawaii,31.0,47.6,-0.8,54.3,41.0,AHR data,
3807,2010,2010 Annual,Health Status - Hispanic,Idaho,3.0,34.0,0.56,42.5,25.4,AHR data,
3808,2010,2010 Annual,Health Status - Hispanic,Illinois,6.0,36.3,0.33,43.1,29.5,AHR data,
3809,2010,2010 Annual,Health Status - Hispanic,Indiana,13.0,38.8,0.08,48.3,29.4,AHR data,
3810,2010,2010 Annual,Health Status - Hispanic,Iowa,25.0,44.4,-0.48,56.4,32.5,AHR data,
3811,2010,2010 Annual,Health Status - Hispanic,Kansas,24.0,44.1,-0.45,49.1,39.2,AHR data,
3812,2010,2010 Annual,Health Status - Hispanic,Kentucky,19.0,42.2,-0.26,56.6,27.9,AHR data,
3813,2010,2010 Annual,Health Status - Hispanic,Louisiana,36.0,52.1,-1.24,62.8,41.5,AHR data,
3814,2010,2010 Annual,Health Status - Hispanic,Maine,43.0,58.3,-1.86,73.6,43.0,AHR data,
3815,2010,2010 Annual,Health Status - Hispanic,Maryland,40.0,54.1,-1.44,63.1,45.1,AHR data,
3816,2010,2010 Annual,Health Status - Hispanic,Massachusetts,20.0,42.8,-0.32,48.7,36.9,AHR data,
3817,2010,2010 Annual,Health Status - Hispanic,Michigan,39.0,52.8,-1.31,62.7,42.9,AHR data,
3818,2010,2010 Annual,Health Status - Hispanic,Minnesota,45.0,62.9,-2.0,78.5,47.3,AHR data,
3819,2010,2010 Annual,Health Status - Hispanic,Mississippi,49.0,66.0,-2.0,78.5,53.4,AHR data,
3820,2010,2010 Annual,Health Status - Hispanic,Missouri,46.0,64.1,-2.0,77.2,51.0,AHR data,
3821,2010,2010 Annual,Health Status - Hispanic,Montana,16.0,41.8,-0.22,56.4,27.2,AHR data,
3822,2010,2010 Annual,Health Status - Hispanic,Nebraska,1.0,28.0,1.15,36.0,20.0,AHR data,
3823,2010,2010 Annual,Health Status - Hispanic,Nevada,27.0,44.8,-0.52,54.1,35.6,AHR data,
3824,2010,2010 Annual,Health Status - Hispanic,New Hampshire,50.0,70.6,-2.0,87.4,53.8,AHR data,
3825,2010,2010 Annual,Health Status - Hispanic,New Jersey,18.0,42.0,-0.24,46.3,37.7,AHR data,
3826,2010,2010 Annual,Health Status - Hispanic,New Mexico,25.0,44.4,-0.48,47.3,41.5,AHR data,
3827,2010,2010 Annual,Health Status - Hispanic,New York,22.0,43.8,-0.42,49.2,38.3,AHR data,
3828,2010,2010 Annual,Health Status - Hispanic,North Carolina,11.0,37.7,0.19,46.2,29.1,AHR data,
3829,2010,2010 Annual,Health Status - Hispanic,North Dakota,47.0,64.5,-2.0,80.4,48.7,AHR data,
3830,2010,2010 Annual,Health Status - Hispanic,Ohio,37.0,52.4,-1.27,64.7,40.1,AHR data,
3831,2010,2010 Annual,Health Status - Hispanic,Oklahoma,12.0,37.9,0.17,45.4,30.4,AHR data,
3832,2010,2010 Annual,Health Status - Hispanic,Oregon,42.0,57.9,-1.82,70.3,45.5,AHR data,
3833,2010,2010 Annual,Health Status - Hispanic,Pennsylvania,30.0,47.1,-0.75,57.7,36.5,AHR data,
3834,2010,2010 Annual,Health Status - Hispanic,Rhode Island,14.0,39.8,-0.02,47.2,32.3,AHR data,
3835,2010,2010 Annual,Health Status - Hispanic,South Carolina,22.0,43.8,-0.42,56.6,31.0,AHR data,
3836,2010,2010 Annual,Health Status - Hispanic,South Dakota,38.0,52.7,-1.3,71.3,34.1,AHR data,
3837,2010,2010 Annual,Health Status - Hispanic,Tennessee,48.0,64.8,-2.0,84.0,45.6,AHR data,
3838,2010,2010 Annual,Health Status - Hispanic,Texas,8.0,37.0,0.26,40.3,33.6,AHR data,
3839,2010,2010 Annual,Health Status - Hispanic,Utah,9.0,37.3,0.23,42.8,31.9,AHR data,
3840,2010,2010 Annual,Health Status - Hispanic,Vermont,44.0,60.0,-2.0,74.3,45.6,AHR data,
3841,2010,2010 Annual,Health Status - Hispanic,Virginia,7.0,36.5,0.31,48.9,24.1,AHR data,
3842,2010,2010 Annual,Health Status - Hispanic,Washington,9.0,37.3,0.23,41.5,33.0,AHR data,
3843,2010,2010 Annual,Health Status - Hispanic,West Virginia,21.0,43.3,-0.37,60.8,25.7,AHR data,
3844,2010,2010 Annual,Health Status - Hispanic,Wisconsin,34.0,50.1,-1.04,68.0,32.1,AHR data,
3845,2010,2010 Annual,Health Status - Hispanic,Wyoming,29.0,46.0,-0.64,54.5,37.5,AHR data,
3846,2010,2010 Annual,Health Status - Hispanic,United States,,39.6,,40.9,38.4,AHR data,
3847,2010,2010 Annual,Health Status - Hispanic,District of Columbia,,67.9,,77.2,58.5,AHR data,
3848,2010,2010 Annual,"Health Status - Less Than $25,000",Alabama,4.0,24.3,1.09,27.3,21.4,AHR data,
3849,2010,2010 Annual,"Health Status - Less Than $25,000",Alaska,39.0,35.2,-1.33,42.2,28.2,AHR data,
3850,2010,2010 Annual,"Health Status - Less Than $25,000",Arizona,24.0,30.8,-0.36,36.2,25.4,AHR data,
3851,2010,2010 Annual,"Health Status - Less Than $25,000",Arkansas,2.0,22.8,1.42,26.5,19.0,AHR data,
3852,2010,2010 Annual,"Health Status - Less Than $25,000",California,7.0,26.3,0.64,28.2,24.5,AHR data,
3853,2010,2010 Annual,"Health Status - Less Than $25,000",Colorado,41.0,35.5,-1.4,38.8,32.2,AHR data,
3854,2010,2010 Annual,"Health Status - Less Than $25,000",Connecticut,35.0,33.7,-1.0,38.2,29.1,AHR data,
3855,2010,2010 Annual,"Health Status - Less Than $25,000",Delaware,39.0,35.2,-1.33,40.5,29.9,AHR data,
3856,2010,2010 Annual,"Health Status - Less Than $25,000",Florida,21.0,29.7,-0.11,33.0,26.4,AHR data,
3857,2010,2010 Annual,"Health Status - Less Than $25,000",Georgia,8.0,26.4,0.62,30.5,22.3,AHR data,
3858,2010,2010 Annual,"Health Status - Less Than $25,000",Hawaii,31.0,32.3,-0.69,36.3,28.4,AHR data,
3859,2010,2010 Annual,"Health Status - Less Than $25,000",Idaho,27.0,31.3,-0.47,34.9,27.8,AHR data,
3860,2010,2010 Annual,"Health Status - Less Than $25,000",Illinois,16.0,27.8,0.31,31.4,24.2,AHR data,
3861,2010,2010 Annual,"Health Status - Less Than $25,000",Indiana,8.0,26.4,0.62,29.1,23.7,AHR data,
3862,2010,2010 Annual,"Health Status - Less Than $25,000",Iowa,33.0,33.6,-0.98,37.1,30.1,AHR data,
3863,2010,2010 Annual,"Health Status - Less Than $25,000",Kansas,29.0,32.0,-0.62,34.0,30.0,AHR data,
3864,2010,2010 Annual,"Health Status - Less Than $25,000",Kentucky,1.0,22.3,1.53,25.0,19.6,AHR data,
3865,2010,2010 Annual,"Health Status - Less Than $25,000",Louisiana,13.0,27.2,0.44,29.9,24.5,AHR data,
3866,2010,2010 Annual,"Health Status - Less Than $25,000",Maine,42.0,35.6,-1.42,38.4,32.7,AHR data,
3867,2010,2010 Annual,"Health Status - Less Than $25,000",Maryland,44.0,36.3,-1.58,40.7,31.9,AHR data,
3868,2010,2010 Annual,"Health Status - Less Than $25,000",Massachusetts,43.0,36.2,-1.56,39.0,33.3,AHR data,
3869,2010,2010 Annual,"Health Status - Less Than $25,000",Michigan,23.0,30.4,-0.27,33.2,27.7,AHR data,
3870,2010,2010 Annual,"Health Status - Less Than $25,000",Minnesota,46.0,37.9,-1.93,42.0,33.8,AHR data,
3871,2010,2010 Annual,"Health Status - Less Than $25,000",Mississippi,6.0,25.9,0.73,28.1,23.6,AHR data,
3872,2010,2010 Annual,"Health Status - Less Than $25,000",Missouri,10.0,26.9,0.51,30.5,23.3,AHR data,
3873,2010,2010 Annual,"Health Status - Less Than $25,000",Montana,37.0,34.1,-1.09,37.1,31.1,AHR data,
3874,2010,2010 Annual,"Health Status - Less Than $25,000",Nebraska,20.0,29.6,-0.09,32.8,26.5,AHR data,
3875,2010,2010 Annual,"Health Status - Less Than $25,000",Nevada,31.0,32.3,-0.69,39.1,25.6,AHR data,
3876,2010,2010 Annual,"Health Status - Less Than $25,000",New Hampshire,38.0,34.3,-1.13,39.1,29.5,AHR data,
3877,2010,2010 Annual,"Health Status - Less Than $25,000",New Jersey,22.0,30.1,-0.2,32.9,27.3,AHR data,
3878,2010,2010 Annual,"Health Status - Less Than $25,000",New Mexico,15.0,27.5,0.38,30.1,25.0,AHR data,
3879,2010,2010 Annual,"Health Status - Less Than $25,000",New York,24.0,30.8,-0.36,34.4,27.3,AHR data,
3880,2010,2010 Annual,"Health Status - Less Than $25,000",North Carolina,11.0,27.1,0.47,30.1,24.2,AHR data,
3881,2010,2010 Annual,"Health Status - Less Than $25,000",North Dakota,29.0,32.0,-0.62,35.9,28.1,AHR data,
3882,2010,2010 Annual,"Health Status - Less Than $25,000",Ohio,19.0,29.2,0.0,32.1,26.2,AHR data,
3883,2010,2010 Annual,"Health Status - Less Than $25,000",Oklahoma,5.0,25.0,0.93,27.6,22.5,AHR data,
3884,2010,2010 Annual,"Health Status - Less Than $25,000",Oregon,47.0,38.1,-1.98,42.8,33.4,AHR data,
3885,2010,2010 Annual,"Health Status - Less Than $25,000",Pennsylvania,17.0,28.5,0.16,31.3,25.6,AHR data,
3886,2010,2010 Annual,"Health Status - Less Than $25,000",Rhode Island,18.0,29.1,0.02,32.7,25.4,AHR data,
3887,2010,2010 Annual,"Health Status - Less Than $25,000",South Carolina,24.0,30.8,-0.36,34.1,27.5,AHR data,
3888,2010,2010 Annual,"Health Status - Less Than $25,000",South Dakota,33.0,33.6,-0.98,36.8,30.3,AHR data,
3889,2010,2010 Annual,"Health Status - Less Than $25,000",Tennessee,48.0,38.4,-2.0,42.1,34.8,AHR data,
3890,2010,2010 Annual,"Health Status - Less Than $25,000",Texas,11.0,27.1,0.47,30.2,24.1,AHR data,
3891,2010,2010 Annual,"Health Status - Less Than $25,000",Utah,45.0,36.9,-1.71,40.5,33.4,AHR data,
3892,2010,2010 Annual,"Health Status - Less Than $25,000",Vermont,49.0,38.5,-2.0,41.8,35.2,AHR data,
3893,2010,2010 Annual,"Health Status - Less Than $25,000",Virginia,14.0,27.4,0.4,31.2,23.5,AHR data,
3894,2010,2010 Annual,"Health Status - Less Than $25,000",Washington,28.0,31.6,-0.53,34.0,29.3,AHR data,
3895,2010,2010 Annual,"Health Status - Less Than $25,000",West Virginia,3.0,23.3,1.31,26.1,20.5,AHR data,
3896,2010,2010 Annual,"Health Status - Less Than $25,000",Wisconsin,50.0,39.5,-2.0,44.7,34.3,AHR data,
3897,2010,2010 Annual,"Health Status - Less Than $25,000",Wyoming,36.0,34.0,-1.07,37.7,30.4,AHR data,
3898,2010,2010 Annual,"Health Status - Less Than $25,000",United States,,29.2,,29.9,28.6,AHR data,
3899,2010,2010 Annual,"Health Status - Less Than $25,000",District of Columbia,,34.5,,39.5,29.5,AHR data,
3900,2010,2010 Annual,Health Status - Less Than HS,Alabama,24.0,24.8,-0.29,29.8,19.8,AHR data,
3901,2010,2010 Annual,Health Status - Less Than HS,Alaska,49.0,37.1,-2.0,48.9,25.3,AHR data,
3902,2010,2010 Annual,Health Status - Less Than HS,Arizona,26.0,24.9,-0.32,32.7,17.1,AHR data,
3903,2010,2010 Annual,Health Status - Less Than HS,Arkansas,7.0,21.3,0.5,26.6,16.1,AHR data,
3904,2010,2010 Annual,Health Status - Less Than HS,California,7.0,21.3,0.5,23.6,19.0,AHR data,
3905,2010,2010 Annual,Health Status - Less Than HS,Colorado,22.0,24.7,-0.27,29.9,19.6,AHR data,
3906,2010,2010 Annual,Health Status - Less Than HS,Connecticut,38.0,27.4,-0.88,33.9,20.9,AHR data,
3907,2010,2010 Annual,Health Status - Less Than HS,Delaware,46.0,30.0,-1.47,38.0,21.9,AHR data,
3908,2010,2010 Annual,Health Status - Less Than HS,Florida,36.0,27.0,-0.79,32.5,21.4,AHR data,
3909,2010,2010 Annual,Health Status - Less Than HS,Georgia,18.0,23.5,0.0,30.0,16.9,AHR data,
3910,2010,2010 Annual,Health Status - Less Than HS,Hawaii,17.0,23.2,0.07,31.3,15.1,AHR data,
3911,2010,2010 Annual,Health Status - Less Than HS,Idaho,44.0,29.7,-1.4,36.1,23.3,AHR data,
3912,2010,2010 Annual,Health Status - Less Than HS,Illinois,22.0,24.7,-0.27,31.0,18.4,AHR data,
3913,2010,2010 Annual,Health Status - Less Than HS,Indiana,11.0,22.1,0.32,26.3,17.9,AHR data,
3914,2010,2010 Annual,Health Status - Less Than HS,Iowa,41.0,28.1,-1.04,34.4,21.7,AHR data,
3915,2010,2010 Annual,Health Status - Less Than HS,Kansas,37.0,27.1,-0.81,30.5,23.6,AHR data,
3916,2010,2010 Annual,Health Status - Less Than HS,Kentucky,1.0,16.1,1.68,19.5,12.8,AHR data,
3917,2010,2010 Annual,Health Status - Less Than HS,Louisiana,16.0,22.9,0.14,26.9,18.9,AHR data,
3918,2010,2010 Annual,Health Status - Less Than HS,Maine,40.0,27.6,-0.93,33.2,21.9,AHR data,
3919,2010,2010 Annual,Health Status - Less Than HS,Maryland,13.0,22.2,0.29,27.6,16.8,AHR data,
3920,2010,2010 Annual,Health Status - Less Than HS,Massachusetts,33.0,26.1,-0.59,30.1,22.2,AHR data,
3921,2010,2010 Annual,Health Status - Less Than HS,Michigan,7.0,21.3,0.5,25.7,16.9,AHR data,
3922,2010,2010 Annual,Health Status - Less Than HS,Minnesota,30.0,25.6,-0.48,33.0,18.3,AHR data,
3923,2010,2010 Annual,Health Status - Less Than HS,Mississippi,28.0,25.2,-0.38,28.7,21.7,AHR data,
3924,2010,2010 Annual,Health Status - Less Than HS,Missouri,6.0,21.2,0.52,26.1,16.4,AHR data,
3925,2010,2010 Annual,Health Status - Less Than HS,Montana,43.0,29.6,-1.38,35.6,23.5,AHR data,
3926,2010,2010 Annual,Health Status - Less Than HS,Nebraska,3.0,18.3,1.18,22.4,14.2,AHR data,
3927,2010,2010 Annual,Health Status - Less Than HS,Nevada,20.0,24.1,-0.14,34.2,14.0,AHR data,
3928,2010,2010 Annual,Health Status - Less Than HS,New Hampshire,31.0,25.7,-0.5,32.5,19.0,AHR data,
3929,2010,2010 Annual,Health Status - Less Than HS,New Jersey,10.0,22.0,0.34,26.0,18.0,AHR data,
3930,2010,2010 Annual,Health Status - Less Than HS,New Mexico,2.0,17.8,1.29,21.4,14.2,AHR data,
3931,2010,2010 Annual,Health Status - Less Than HS,New York,39.0,27.5,-0.91,34.1,21.0,AHR data,
3932,2010,2010 Annual,Health Status - Less Than HS,North Carolina,21.0,24.2,-0.16,28.4,19.9,AHR data,
3933,2010,2010 Annual,Health Status - Less Than HS,North Dakota,34.0,26.2,-0.61,32.4,20.1,AHR data,
3934,2010,2010 Annual,Health Status - Less Than HS,Ohio,32.0,26.0,-0.57,32.2,19.8,AHR data,
3935,2010,2010 Annual,Health Status - Less Than HS,Oklahoma,4.0,19.7,0.86,23.5,15.9,AHR data,
3936,2010,2010 Annual,Health Status - Less Than HS,Oregon,50.0,39.9,-2.0,49.8,29.9,AHR data,
3937,2010,2010 Annual,Health Status - Less Than HS,Pennsylvania,29.0,25.3,-0.41,30.0,20.5,AHR data,
3938,2010,2010 Annual,Health Status - Less Than HS,Rhode Island,35.0,26.7,-0.72,31.7,21.7,AHR data,
3939,2010,2010 Annual,Health Status - Less Than HS,South Carolina,19.0,23.7,-0.05,28.1,19.2,AHR data,
3940,2010,2010 Annual,Health Status - Less Than HS,South Dakota,47.0,31.8,-1.88,37.9,25.7,AHR data,
3941,2010,2010 Annual,Health Status - Less Than HS,Tennessee,11.0,22.1,0.32,27.0,17.1,AHR data,
3942,2010,2010 Annual,Health Status - Less Than HS,Texas,15.0,22.5,0.23,26.4,18.5,AHR data,
3943,2010,2010 Annual,Health Status - Less Than HS,Utah,13.0,22.2,0.29,26.8,17.5,AHR data,
3944,2010,2010 Annual,Health Status - Less Than HS,Vermont,45.0,29.9,-1.45,35.7,24.1,AHR data,
3945,2010,2010 Annual,Health Status - Less Than HS,Virginia,26.0,24.9,-0.32,30.5,19.2,AHR data,
3946,2010,2010 Annual,Health Status - Less Than HS,Washington,24.0,24.8,-0.29,28.5,21.1,AHR data,
3947,2010,2010 Annual,Health Status - Less Than HS,West Virginia,5.0,20.2,0.75,23.9,16.5,AHR data,
3948,2010,2010 Annual,Health Status - Less Than HS,Wisconsin,42.0,29.2,-1.29,37.4,21.1,AHR data,
3949,2010,2010 Annual,Health Status - Less Than HS,Wyoming,47.0,31.8,-1.88,39.2,24.4,AHR data,
3950,2010,2010 Annual,Health Status - Less Than HS,United States,,23.5,,24.5,22.5,AHR data,
3951,2010,2010 Annual,Health Status - Less Than HS,District of Columbia,,28.8,,36.5,21.2,AHR data,
3952,2010,2010 Annual,Health Status - Male,Alabama,3.0,47.5,1.69,50.7,44.3,AHR data,
3953,2010,2010 Annual,Health Status - Male,Alaska,42.0,59.6,-1.19,64.2,55.0,AHR data,
3954,2010,2010 Annual,Health Status - Male,Arizona,27.0,56.4,-0.43,60.6,52.2,AHR data,
3955,2010,2010 Annual,Health Status - Male,Arkansas,7.0,50.3,1.03,54.1,46.6,AHR data,
3956,2010,2010 Annual,Health Status - Male,California,10.0,52.0,0.62,53.7,50.3,AHR data,
3957,2010,2010 Annual,Health Status - Male,Colorado,47.0,61.3,-1.6,63.4,59.2,AHR data,
3958,2010,2010 Annual,Health Status - Male,Connecticut,50.0,65.1,-2.0,67.8,62.4,AHR data,
3959,2010,2010 Annual,Health Status - Male,Delaware,34.0,58.0,-0.81,61.4,54.6,AHR data,
3960,2010,2010 Annual,Health Status - Male,Florida,19.0,54.2,0.1,57.2,51.3,AHR data,
3961,2010,2010 Annual,Health Status - Male,Georgia,15.0,53.2,0.33,56.7,49.7,AHR data,
3962,2010,2010 Annual,Health Status - Male,Hawaii,8.0,51.5,0.74,54.2,48.9,AHR data,
3963,2010,2010 Annual,Health Status - Male,Idaho,26.0,56.3,-0.41,59.3,53.3,AHR data,
3964,2010,2010 Annual,Health Status - Male,Illinois,30.0,56.9,-0.55,59.7,54.1,AHR data,
3965,2010,2010 Annual,Health Status - Male,Indiana,11.0,52.1,0.6,54.6,49.6,AHR data,
3966,2010,2010 Annual,Health Status - Male,Iowa,28.0,56.5,-0.45,59.1,53.8,AHR data,
3967,2010,2010 Annual,Health Status - Male,Kansas,40.0,58.7,-0.98,60.2,57.1,AHR data,
3968,2010,2010 Annual,Health Status - Male,Kentucky,2.0,47.3,1.74,50.5,44.2,AHR data,
3969,2010,2010 Annual,Health Status - Male,Louisiana,5.0,49.5,1.22,52.2,46.9,AHR data,
3970,2010,2010 Annual,Health Status - Male,Maine,37.0,58.3,-0.88,60.6,56.1,AHR data,
3971,2010,2010 Annual,Health Status - Male,Maryland,34.0,58.0,-0.81,60.6,55.4,AHR data,
3972,2010,2010 Annual,Health Status - Male,Massachusetts,48.0,61.7,-1.69,63.7,59.6,AHR data,
3973,2010,2010 Annual,Health Status - Male,Michigan,23.0,55.2,-0.14,57.5,52.9,AHR data,
3974,2010,2010 Annual,Health Status - Male,Minnesota,49.0,62.4,-1.86,65.3,59.5,AHR data,
3975,2010,2010 Annual,Health Status - Male,Mississippi,4.0,48.4,1.48,50.8,46.0,AHR data,
3976,2010,2010 Annual,Health Status - Male,Missouri,25.0,55.7,-0.26,59.0,52.3,AHR data,
3977,2010,2010 Annual,Health Status - Male,Montana,31.0,57.2,-0.62,59.8,54.6,AHR data,
3978,2010,2010 Annual,Health Status - Male,Nebraska,23.0,55.2,-0.14,57.8,52.7,AHR data,
3979,2010,2010 Annual,Health Status - Male,Nevada,16.0,53.3,0.31,57.6,48.9,AHR data,
3980,2010,2010 Annual,Health Status - Male,New Hampshire,46.0,60.6,-1.43,63.6,57.6,AHR data,
3981,2010,2010 Annual,Health Status - Male,New Jersey,41.0,58.9,-1.03,61.2,56.6,AHR data,
3982,2010,2010 Annual,Health Status - Male,New Mexico,16.0,53.3,0.31,55.8,50.7,AHR data,
3983,2010,2010 Annual,Health Status - Male,New York,21.0,54.8,-0.05,57.5,52.0,AHR data,
3984,2010,2010 Annual,Health Status - Male,North Carolina,14.0,53.1,0.36,55.6,50.6,AHR data,
3985,2010,2010 Annual,Health Status - Male,North Dakota,32.0,57.3,-0.64,60.3,54.3,AHR data,
3986,2010,2010 Annual,Health Status - Male,Ohio,22.0,54.9,-0.07,57.3,52.5,AHR data,
3987,2010,2010 Annual,Health Status - Male,Oklahoma,6.0,50.2,1.05,52.7,47.6,AHR data,
3988,2010,2010 Annual,Health Status - Male,Oregon,43.0,59.7,-1.22,62.9,56.4,AHR data,
3989,2010,2010 Annual,Health Status - Male,Pennsylvania,12.0,52.9,0.41,55.3,50.5,AHR data,
3990,2010,2010 Annual,Health Status - Male,Rhode Island,34.0,58.0,-0.81,60.9,55.2,AHR data,
3991,2010,2010 Annual,Health Status - Male,South Carolina,18.0,53.7,0.21,56.5,51.0,AHR data,
3992,2010,2010 Annual,Health Status - Male,South Dakota,29.0,56.7,-0.5,59.7,53.8,AHR data,
3993,2010,2010 Annual,Health Status - Male,Tennessee,12.0,52.9,0.41,56.4,49.4,AHR data,
3994,2010,2010 Annual,Health Status - Male,Texas,9.0,51.8,0.67,54.6,49.1,AHR data,
3995,2010,2010 Annual,Health Status - Male,Utah,45.0,60.3,-1.36,62.3,58.2,AHR data,
3996,2010,2010 Annual,Health Status - Male,Vermont,43.0,59.7,-1.22,62.1,57.3,AHR data,
3997,2010,2010 Annual,Health Status - Male,Virginia,39.0,58.4,-0.91,62.0,54.8,AHR data,
3998,2010,2010 Annual,Health Status - Male,Washington,20.0,54.6,0.0,56.2,53.0,AHR data,
3999,2010,2010 Annual,Health Status - Male,West Virginia,1.0,45.6,2.0,48.4,42.7,AHR data,
4000,2010,2010 Annual,Health Status - Male,Wisconsin,33.0,57.8,-0.76,61.4,54.2,AHR data,
4001,2010,2010 Annual,Health Status - Male,Wyoming,37.0,58.3,-0.88,61.0,55.6,AHR data,
4002,2010,2010 Annual,Health Status - Male,United States,,54.6,,55.2,54.1,AHR data,
4003,2010,2010 Annual,Health Status - Male,District of Columbia,,69.4,,72.4,66.4,AHR data,
4004,2010,2010 Annual,Health Status - Rural,Alabama,,44.1,,47.4,40.9,AHR data,
4005,2010,2010 Annual,Health Status - Rural,Alaska,,49.8,,52.9,46.7,AHR data,
4006,2010,2010 Annual,Health Status - Rural,Arizona,,47.8,,52.2,43.5,AHR data,
4007,2010,2010 Annual,Health Status - Rural,Arkansas,,45.7,,49.3,42.1,AHR data,
4008,2010,2010 Annual,Health Status - Rural,California,,55.0,,59.6,50.4,AHR data,
4009,2010,2010 Annual,Health Status - Rural,Colorado,,57.5,,60.1,54.9,AHR data,
4010,2010,2010 Annual,Health Status - Rural,Connecticut,,62.9,,68.4,57.5,AHR data,
4011,2010,2010 Annual,Health Status - Rural,Delaware,,55.0,,58.4,51.5,AHR data,
4012,2010,2010 Annual,Health Status - Rural,Florida,,44.2,,46.9,41.4,AHR data,
4013,2010,2010 Annual,Health Status - Rural,Georgia,,45.9,,49.7,42.1,AHR data,
4014,2010,2010 Annual,Health Status - Rural,Hawaii,,49.5,,51.7,47.3,AHR data,
